Date,Year,Month,Quarter,Category,Region,Sales,Profit,Units,Marketing_Spend,Profit_Margin
2023-05-31 01:07:28.291057,2023,5,2,Electronics,North,35838,6122,235,2782,0.17083921100707222
2023-05-31 01:07:28.291057,2023,5,2,Electronics,South,53370,12418,1667,7710,0.2326879088383259
2023-05-31 01:07:28.291057,2023,5,2,Electronics,East,38776,10795,246,4961,0.27840959099508356
2023-05-31 01:07:28.291057,2023,5,2,Electronics,West,23171,5492,154,3470,0.23702593373174125
2023-05-31 01:07:28.291057,2023,5,2,Electronics,Central,29706,5572,401,3012,0.1875953976621243
2023-05-31 01:07:28.291057,2023,5,2,Clothing,North,46741,15512,271,6273,0.3318924659731419
2023-05-31 01:07:28.291057,2023,5,2,Clothing,South,40650,6163,478,4341,0.15162404779721986
2023-05-31 01:07:28.291057,2023,5,2,Clothing,East,20025,5308,263,2375,0.26509962225294215
2023-05-31 01:07:28.291057,2023,5,2,Clothing,West,32220,5052,473,1619,0.15679744176292001
2023-05-31 01:07:28.291057,2023,5,2,Clothing,Central,46425,9271,371,4377,0.19971109851786042
2023-05-31 01:07:28.291057,2023,5,2,Home Goods,North,30076,5082,884,2728,0.1689892275909335
2023-05-31 01:07:28.291057,2023,5,2,Home Goods,South,20936,3260,121,1965,0.15572822234794026
2023-05-31 01:07:28.291057,2023,5,2,Home Goods,East,28383,8307,675,4145,0.2927027025855503
2023-05-31 01:07:28.291057,2023,5,2,Home Goods,West,10813,3130,159,1140,0.28954324568190126
2023-05-31 01:07:28.291057,2023,5,2,Home Goods,Central,20250,5673,117,2413,0.28015936852764245
2023-05-31 01:07:28.291057,2023,5,2,Food & Beverage,North,11882,3491,139,1572,0.2938320133427793
2023-05-31 01:07:28.291057,2023,5,2,Food & Beverage,South,36048,8077,706,3166,0.22408703251966416
2023-05-31 01:07:28.291057,2023,5,2,Food & Beverage,East,37813,8773,205,3357,0.23201401825288284
2023-05-31 01:07:28.291057,2023,5,2,Food & Beverage,West,19982,4616,587,2440,0.23105517436821252
2023-05-31 01:07:28.291057,2023,5,2,Food & Beverage,Central,40393,6623,229,5632,0.16398642061258797
2023-05-31 01:07:28.291057,2023,5,2,Beauty,North,14076,3751,139,1856,0.2665044973104509
2023-05-31 01:07:28.291057,2023,5,2,Beauty,South,13847,3508,83,740,0.25339835323504206
2023-05-31 01:07:28.291057,2023,5,2,Beauty,East,42633,12949,1375,2915,0.30375467550542234
2023-05-31 01:07:28.291057,2023,5,2,Beauty,West,46801,16232,341,2444,0.3468448306426124
2023-05-31 01:07:28.291057,2023,5,2,Beauty,Central,21977,4323,289,1180,0.1967252560793057
2023-06-30 01:07:28.291057,2023,6,2,Electronics,North,31153,5472,486,2382,0.17565391781145948
2023-06-30 01:07:28.291057,2023,6,2,Electronics,South,55048,14884,696,7016,0.270396523701441
2023-06-30 01:07:28.291057,2023,6,2,Electronics,East,20628,5450,208,1728,0.2642124705951761
2023-06-30 01:07:28.291057,2023,6,2,Electronics,West,61064,16934,1001,8183,0.27731668096353335
2023-06-30 01:07:28.291057,2023,6,2,Electronics,Central,37969,10183,198,4402,0.26820330898602407
2023-06-30 01:07:28.291057,2023,6,2,Clothing,North,56229,14226,429,5318,0.25301404262905336
2023-06-30 01:07:28.291057,2023,6,2,Clothing,South,36590,5696,831,4213,0.15568237196552462
2023-06-30 01:07:28.291057,2023,6,2,Clothing,East,26624,5023,554,3787,0.18866752813153953
2023-06-30 01:07:28.291057,2023,6,2,Clothing,West,16311,4455,407,2343,0.27314332745201964
2023-06-30 01:07:28.291057,2023,6,2,Clothing,Central,15435,4232,122,878,0.2742232848594802
2023-06-30 01:07:28.291057,2023,6,2,Home Goods,North,21756,5338,118,1773,0.24539082696108655
2023-06-30 01:07:28.291057,2023,6,2,Home Goods,South,27914,9544,143,1880,0.3419202181084726
2023-06-30 01:07:28.291057,2023,6,2,Home Goods,East,41732,13254,344,4338,0.31761062486732744
2023-06-30 01:07:28.291057,2023,6,2,Home Goods,West,15432,2559,96,1221,0.16582437420696736
2023-06-30 01:07:28.291057,2023,6,2,Home Goods,Central,41931,6985,687,2331,0.16658605363819873
2023-06-30 01:07:28.291057,2023,6,2,Food & Beverage,North,18403,2829,213,962,0.15373979809612698
2023-06-30 01:07:28.291057,2023,6,2,Food & Beverage,South,29988,7663,170,4185,0.255549535475697
2023-06-30 01:07:28.291057,2023,6,2,Food & Beverage,East,24715,3766,333,3680,0.1524085584328382
2023-06-30 01:07:28.291057,2023,6,2,Food & Beverage,West,50610,8327,1176,7583,0.16454719641287713
2023-06-30 01:07:28.291057,2023,6,2,Food & Beverage,Central,23548,6455,356,3419,0.27413736039481795
2023-06-30 01:07:28.291057,2023,6,2,Beauty,North,51585,9068,286,3411,0.17578832919765813
2023-06-30 01:07:28.291057,2023,6,2,Beauty,South,31035,5008,886,2802,0.1613675213127183
2023-06-30 01:07:28.291057,2023,6,2,Beauty,East,13094,2028,132,1332,0.1549499545698492
2023-06-30 01:07:28.291057,2023,6,2,Beauty,West,33975,11564,828,3502,0.3403742361673182
2023-06-30 01:07:28.291057,2023,6,2,Beauty,Central,33035,9690,217,4925,0.2933377198366008
2023-07-31 01:07:28.291057,2023,7,3,Electronics,North,20820,4751,130,2653,0.22823100329864612
2023-07-31 01:07:28.291057,2023,7,3,Electronics,South,30138,10320,372,3520,0.3424383647452539
2023-07-31 01:07:28.291057,2023,7,3,Electronics,East,49927,16646,332,4963,0.33341030896135965
2023-07-31 01:07:28.291057,2023,7,3,Electronics,West,28375,6609,175,3175,0.23293976800365457
2023-07-31 01:07:28.291057,2023,7,3,Electronics,Central,48831,14245,939,3342,0.2917318945923665
2023-07-31 01:07:28.291057,2023,7,3,Clothing,North,25869,6432,311,1501,0.24867131599264214
2023-07-31 01:07:28.291057,2023,7,3,Clothing,South,18939,5093,498,1683,0.2689685920423285
2023-07-31 01:07:28.291057,2023,7,3,Clothing,East,22198,5235,112,2136,0.23583300489286385
2023-07-31 01:07:28.291057,2023,7,3,Clothing,West,47074,10793,237,6229,0.22929520326729536
2023-07-31 01:07:28.291057,2023,7,3,Clothing,Central,54626,18316,273,3331,0.33530668394454777
2023-07-31 01:07:28.291057,2023,7,3,Home Goods,North,25062,6985,194,3083,0.27871027671080384
2023-07-31 01:07:28.291057,2023,7,3,Home Goods,South,21669,7577,130,2245,0.3496906064340542
2023-07-31 01:07:28.291057,2023,7,3,Home Goods,East,18903,4162,122,1769,0.2202295744538002
2023-07-31 01:07:28.291057,2023,7,3,Home Goods,West,19319,3062,207,1349,0.1585336329178614
2023-07-31 01:07:28.291057,2023,7,3,Home Goods,Central,18441,3588,154,2689,0.1945868711907316
2023-07-31 01:07:28.291057,2023,7,3,Food & Beverage,North,61097,11614,316,5274,0.1901041753192041
2023-07-31 01:07:28.291057,2023,7,3,Food & Beverage,South,21183,5432,134,1253,0.2564568237731774
2023-07-31 01:07:28.291057,2023,7,3,Food & Beverage,East,44199,8944,539,5302,0.20237984081067828
2023-07-31 01:07:28.291057,2023,7,3,Food & Beverage,West,24062,7429,212,2135,0.3087604270556593
2023-07-31 01:07:28.291057,2023,7,3,Food & Beverage,Central,59487,17965,434,5029,0.30200400510320513
2023-07-31 01:07:28.291057,2023,7,3,Beauty,North,28106,5456,244,3147,0.19412813729731768
2023-07-31 01:07:28.291057,2023,7,3,Beauty,South,41107,8232,321,5381,0.2002703471004167
2023-07-31 01:07:28.291057,2023,7,3,Beauty,East,24885,6689,243,2342,0.26882359824251584
2023-07-31 01:07:28.291057,2023,7,3,Beauty,West,19239,5988,349,2831,0.3112671052745138
2023-07-31 01:07:28.291057,2023,7,3,Beauty,Central,16564,5784,338,1067,0.34924370709966857
2023-08-31 01:07:28.291057,2023,8,3,Electronics,North,30549,7505,159,3974,0.24567433261976548
2023-08-31 01:07:28.291057,2023,8,3,Electronics,South,39106,12672,269,3098,0.3240670774665014
2023-08-31 01:07:28.291057,2023,8,3,Electronics,East,49197,9542,848,5097,0.1939688221342537
2023-08-31 01:07:28.291057,2023,8,3,Electronics,West,59140,20298,422,3035,0.3432363178731856
2023-08-31 01:07:28.291057,2023,8,3,Electronics,Central,34920,8565,646,2477,0.2452973034193338
2023-08-31 01:07:28.291057,2023,8,3,Clothing,North,16789,5195,112,1573,0.3094394946902398
2023-08-31 01:07:28.291057,2023,8,3,Clothing,South,12248,2588,115,1349,0.21130287432626482
2023-08-31 01:07:28.291057,2023,8,3,Clothing,East,36498,11882,235,5406,0.3255626651676548
2023-08-31 01:07:28.291057,2023,8,3,Clothing,West,40902,11784,327,4581,0.288114973333925
2023-08-31 01:07:28.291057,2023,8,3,Clothing,Central,15592,5176,247,2004,0.3320088470651935
2023-08-31 01:07:28.291057,2023,8,3,Home Goods,North,36305,11202,197,4291,0.3085727703264223
2023-08-31 01:07:28.291057,2023,8,3,Home Goods,South,32988,10232,379,3104,0.31018040211818976
2023-08-31 01:07:28.291057,2023,8,3,Home Goods,East,24479,7676,874,2471,0.31358926426113326
2023-08-31 01:07:28.291057,2023,8,3,Home Goods,West,36883,8615,257,5388,0.2335898226337959
2023-08-31 01:07:28.291057,2023,8,3,Home Goods,Central,14364,4014,76,1039,0.27947967523638495
2023-08-31 01:07:28.291057,2023,8,3,Food & Beverage,North,65171,12720,3103,8901,0.19518322816595723
2023-08-31 01:07:28.291057,2023,8,3,Food & Beverage,South,29242,6661,635,1559,0.2277919907291338
2023-08-31 01:07:28.291057,2023,8,3,Food & Beverage,East,39315,13267,756,2052,0.3374584060621602
2023-08-31 01:07:28.291057,2023,8,3,Food & Beverage,West,15003,5136,312,920,0.3423709169179867
2023-08-31 01:07:28.291057,2023,8,3,Food & Beverage,Central,21812,4003,117,2327,0.18356249421104767
2023-08-31 01:07:28.291057,2023,8,3,Beauty,North,43348,14607,254,6025,0.33699059470059944
2023-08-31 01:07:28.291057,2023,8,3,Beauty,South,12939,3197,369,1665,0.24711602946516423
2023-08-31 01:07:28.291057,2023,8,3,Beauty,East,49911,10165,265,3620,0.20366383472627447
2023-08-31 01:07:28.291057,2023,8,3,Beauty,West,27305,4266,152,2167,0.1562564766333978
2023-08-31 01:07:28.291057,2023,8,3,Beauty,Central,21702,7122,140,2581,0.3282146922321043
2023-09-30 01:07:28.291057,2023,9,3,Electronics,North,53471,12177,1304,6559,0.22774066290929199
2023-09-30 01:07:28.291057,2023,9,3,Electronics,South,58446,8879,314,3318,0.15192676230188698
2023-09-30 01:07:28.291057,2023,9,3,Electronics,East,45717,15714,404,3711,0.34372729168503874
2023-09-30 01:07:28.291057,2023,9,3,Electronics,West,59165,17294,319,6665,0.29230316100779763
2023-09-30 01:07:28.291057,2023,9,3,Electronics,Central,14381,4760,109,844,0.33100529303460996
2023-09-30 01:07:28.291057,2023,9,3,Clothing,North,20411,5304,537,1946,0.2598643294252664
2023-09-30 01:07:28.291057,2023,9,3,Clothing,South,16000,4297,82,1634,0.26861995446118836
2023-09-30 01:07:28.291057,2023,9,3,Clothing,East,25000,8738,1190,1412,0.34952650784708955
2023-09-30 01:07:28.291057,2023,9,3,Clothing,West,24046,4471,171,3236,0.18595249889880536
2023-09-30 01:07:28.291057,2023,9,3,Clothing,Central,41503,12342,813,2428,0.2973999466510818
2023-09-30 01:07:28.291057,2023,9,3,Home Goods,North,25249,7438,217,1316,0.29460362105430493
2023-09-30 01:07:28.291057,2023,9,3,Home Goods,South,25550,5440,176,2444,0.212926996714771
2023-09-30 01:07:28.291057,2023,9,3,Home Goods,East,26441,7114,463,3804,0.2690866743332999
2023-09-30 01:07:28.291057,2023,9,3,Home Goods,West,11446,1833,69,998,0.1601510716545574
2023-09-30 01:07:28.291057,2023,9,3,Home Goods,Central,43609,7827,489,5685,0.17950093411551987
2023-09-30 01:07:28.291057,2023,9,3,Food & Beverage,North,42026,13142,1105,2815,0.3127140010254542
2023-09-30 01:07:28.291057,2023,9,3,Food & Beverage,South,47037,15847,305,2379,0.33691427285584885
2023-09-30 01:07:28.291057,2023,9,3,Food & Beverage,East,12190,3108,64,880,0.25498265607439824
2023-09-30 01:07:28.291057,2023,9,3,Food & Beverage,West,47011,14239,237,5850,0.3028941659050975
2023-09-30 01:07:28.291057,2023,9,3,Food & Beverage,Central,29946,5619,308,3788,0.18764743444555101
2023-09-30 01:07:28.291057,2023,9,3,Beauty,North,52433,10369,433,3889,0.1977702199093707
2023-09-30 01:07:28.291057,2023,9,3,Beauty,South,33067,9769,176,3941,0.2954345186519607
2023-09-30 01:07:28.291057,2023,9,3,Beauty,East,26788,7865,179,3100,0.293615882620159
2023-09-30 01:07:28.291057,2023,9,3,Beauty,West,26692,9253,167,3556,0.34668095920216685
2023-09-30 01:07:28.291057,2023,9,3,Beauty,Central,16389,3202,102,2008,0.1954347897564147
2023-10-31 01:07:28.291057,2023,10,4,Electronics,North,34591,8326,262,4657,0.2407200020346943
2023-10-31 01:07:28.291057,2023,10,4,Electronics,South,43891,9045,381,3842,0.20609382889461345
2023-10-31 01:07:28.291057,2023,10,4,Electronics,East,35426,10493,1265,2269,0.296197291668334
2023-10-31 01:07:28.291057,2023,10,4,Electronics,West,46779,14545,1063,2914,0.3109332746988164
2023-10-31 01:07:28.291057,2023,10,4,Electronics,Central,46902,14073,1202,4552,0.30005602654359737
2023-10-31 01:07:28.291057,2023,10,4,Clothing,North,36516,9526,480,2466,0.26087595885390025
2023-10-31 01:07:28.291057,2023,10,4,Clothing,South,24297,4161,130,3051,0.1712836165039047
2023-10-31 01:07:28.291057,2023,10,4,Clothing,East,44365,9597,338,5314,0.21632320162138477
2023-10-31 01:07:28.291057,2023,10,4,Clothing,West,30910,9746,309,2529,0.3153208452608186
2023-10-31 01:07:28.291057,2023,10,4,Clothing,Central,11667,2869,87,786,0.24597908123705875
2023-10-31 01:07:28.291057,2023,10,4,Home Goods,North,34962,9208,214,4130,0.26338073192144346
2023-10-31 01:07:28.291057,2023,10,4,Home Goods,South,38859,5842,238,5266,0.15035114712071643
2023-10-31 01:07:28.291057,2023,10,4,Home Goods,East,22185,5690,226,2172,0.25648248775587795
2023-10-31 01:07:28.291057,2023,10,4,Home Goods,West,18234,4592,236,2529,0.2518829678661548
2023-10-31 01:07:28.291057,2023,10,4,Home Goods,Central,37668,12067,965,2703,0.3203681687228115
2023-10-31 01:07:28.291057,2023,10,4,Food & Beverage,North,18109,4063,103,1154,0.22440401496952966
2023-10-31 01:07:28.291057,2023,10,4,Food & Beverage,South,38360,12390,351,2584,0.3230094112555349
2023-10-31 01:07:28.291057,2023,10,4,Food & Beverage,East,10363,2800,64,743,0.2702322002583432
2023-10-31 01:07:28.291057,2023,10,4,Food & Beverage,West,25622,7908,297,1805,0.3086754316842922
2023-10-31 01:07:28.291057,2023,10,4,Food & Beverage,Central,24223,7368,126,2323,0.30419480040127367
2023-10-31 01:07:28.291057,2023,10,4,Beauty,North,40075,7053,679,4673,0.17600708460502973
2023-10-31 01:07:28.291057,2023,10,4,Beauty,South,30523,9032,265,2753,0.29590825703549517
2023-10-31 01:07:28.291057,2023,10,4,Beauty,East,40339,10872,916,2306,0.26952717479256827
2023-10-31 01:07:28.291057,2023,10,4,Beauty,West,25150,8108,138,3115,0.322391453296795
2023-10-31 01:07:28.291057,2023,10,4,Beauty,Central,12108,2043,131,822,0.16879320883807938
2023-11-30 01:07:28.291057,2023,11,4,Electronics,North,42964,14797,895,3609,0.3444088688624748
2023-11-30 01:07:28.291057,2023,11,4,Electronics,South,73066,12044,2214,9291,0.16484149649480542
2023-11-30 01:07:28.291057,2023,11,4,Electronics,East,79992,17838,629,10145,0.22300610997521808
2023-11-30 01:07:28.291057,2023,11,4,Electronics,West,77830,12935,3706,3974,0.16620066472534167
2023-11-30 01:07:28.291057,2023,11,4,Electronics,Central,35332,9210,410,4914,0.2606918976856478
2023-11-30 01:07:28.291057,2023,11,4,Clothing,North,75711,25143,1081,4052,0.33209469131984415
2023-11-30 01:07:28.291057,2023,11,4,Clothing,South,62412,16118,542,8632,0.25825844173136325
2023-11-30 01:07:28.291057,2023,11,4,Clothing,East,66969,13689,643,4512,0.2044228654931194
2023-11-30 01:07:28.291057,2023,11,4,Clothing,West,60277,13121,1116,8864,0.21768206696253015
2023-11-30 01:07:28.291057,2023,11,4,Clothing,Central,51895,11839,373,5827,0.22814410358919704
2023-11-30 01:07:28.291057,2023,11,4,Home Goods,North,28525,9901,254,2128,0.3471288851281911
2023-11-30 01:07:28.291057,2023,11,4,Home Goods,South,40256,9112,406,4857,0.22636786573293977
2023-11-30 01:07:28.291057,2023,11,4,Home Goods,East,34352,10708,199,3745,0.311725070578156
2023-11-30 01:07:28.291057,2023,11,4,Home Goods,West,41143,10482,467,5269,0.2547728070444005
2023-11-30 01:07:28.291057,2023,11,4,Home Goods,Central,38689,6343,227,2318,0.1639664359553913
2023-11-30 01:07:28.291057,2023,11,4,Food & Beverage,North,41588,9056,442,5237,0.21776485000775161
2023-11-30 01:07:28.291057,2023,11,4,Food & Beverage,South,20538,5947,103,2143,0.28956153799741624
2023-11-30 01:07:28.291057,2023,11,4,Food & Beverage,East,46008,15362,351,3952,0.33391318267051906
2023-11-30 01:07:28.291057,2023,11,4,Food & Beverage,West,64360,20238,559,6073,0.3144567811590886
2023-11-30 01:07:28.291057,2023,11,4,Food & Beverage,Central,36394,5530,1399,3416,0.1519481350735373
2023-11-30 01:07:28.291057,2023,11,4,Beauty,North,69687,22750,2581,8329,0.3264668902864786
2023-11-30 01:07:28.291057,2023,11,4,Beauty,South,38697,9092,730,2090,0.23497207554743588
2023-11-30 01:07:28.291057,2023,11,4,Beauty,East,33585,9016,196,4326,0.26847767754232527
2023-11-30 01:07:28.291057,2023,11,4,Beauty,West,56482,16130,548,5720,0.28558043519469994
2023-11-30 01:07:28.291057,2023,11,4,Beauty,Central,40635,12126,280,4926,0.2984238071648727
2023-12-31 01:07:28.291057,2023,12,4,Electronics,North,26587,5138,305,3070,0.19325385313293236
2023-12-31 01:07:28.291057,2023,12,4,Electronics,South,25960,5604,240,2378,0.21589785280883478
2023-12-31 01:07:28.291057,2023,12,4,Electronics,East,30402,6111,341,3600,0.20100835177172136
2023-12-31 01:07:28.291057,2023,12,4,Electronics,West,34682,10636,541,4273,0.3066811445587254
2023-12-31 01:07:28.291057,2023,12,4,Electronics,Central,85150,13875,1001,9395,0.16295464104359442
2023-12-31 01:07:28.291057,2023,12,4,Clothing,North,65536,11278,1560,9737,0.17210177247283232
2023-12-31 01:07:28.291057,2023,12,4,Clothing,South,47817,8018,514,6001,0.16769811140500512
2023-12-31 01:07:28.291057,2023,12,4,Clothing,East,70660,23633,406,8877,0.33446975122599154
2023-12-31 01:07:28.291057,2023,12,4,Clothing,West,46917,14495,275,3046,0.3089688520866771
2023-12-31 01:07:28.291057,2023,12,4,Clothing,Central,43192,10176,366,2766,0.23562065561835543
2023-12-31 01:07:28.291057,2023,12,4,Home Goods,North,43513,9683,1279,4769,0.22254675566335996
2023-12-31 01:07:28.291057,2023,12,4,Home Goods,South,44259,12154,413,2429,0.2746249496324237
2023-12-31 01:07:28.291057,2023,12,4,Home Goods,East,32375,11250,179,2579,0.34751537695426626
2023-12-31 01:07:28.291057,2023,12,4,Home Goods,West,49385,7782,1829,2620,0.15759743205535706
2023-12-31 01:07:28.291057,2023,12,4,Home Goods,Central,18577,5072,104,1734,0.27302933081161707
2023-12-31 01:07:28.291057,2023,12,4,Food & Beverage,North,23656,6419,254,2500,0.2713548313013968
2023-12-31 01:07:28.291057,2023,12,4,Food & Beverage,South,46643,7906,466,3238,0.16950657052264229
2023-12-31 01:07:28.291057,2023,12,4,Food & Beverage,East,71545,20373,1788,10428,0.284771511999685
2023-12-31 01:07:28.291057,2023,12,4,Food & Beverage,West,74904,17326,823,8714,0.23131528791637798
2023-12-31 01:07:28.291057,2023,12,4,Food & Beverage,Central,53545,17667,519,4425,0.32995153295912316
2023-12-31 01:07:28.291057,2023,12,4,Beauty,North,38649,10060,361,2259,0.2602932312338958
2023-12-31 01:07:28.291057,2023,12,4,Beauty,South,36964,12383,185,4021,0.335006557928532
2023-12-31 01:07:28.291057,2023,12,4,Beauty,East,56175,14264,291,7848,0.253924046019871
