Date,Year,Month,Quarter,Category,Region,Sales,Profit,Units,Marketing_Spend,Profit_Margin
2023-12-31 01:07:28.291057,2023,12,4,Beauty,West,22060,6564,134,2594,0.29759421735811664
2023-12-31 01:07:28.291057,2023,12,4,Beauty,Central,69670,20764,1009,9694,0.2980462465075305
2024-01-31 01:07:28.291057,2024,1,1,Electronics,North,56879,18639,861,5082,0.32770341170365586
2024-01-31 01:07:28.291057,2024,1,1,Electronics,South,21096,3499,226,1472,0.1658898633082715
2024-01-31 01:07:28.291057,2024,1,1,Electronics,East,60531,13302,1513,6020,0.21976827797896564
2024-01-31 01:07:28.291057,2024,1,1,Electronics,West,14886,2904,127,1004,0.19512921039595033
2024-01-31 01:07:28.291057,2024,1,1,Electronics,Central,46380,13171,1131,5421,0.2839867996446516
2024-01-31 01:07:28.291057,2024,1,1,Clothing,North,43430,8204,472,2561,0.18891230132484832
2024-01-31 01:07:28.291057,2024,1,1,Clothing,South,32395,9842,162,4392,0.3038133567729425
2024-01-31 01:07:28.291057,2024,1,1,Clothing,East,16602,3606,227,878,0.21722819020599193
2024-01-31 01:07:28.291057,2024,1,1,Clothing,West,48992,14085,288,5884,0.2875132344271064
2024-01-31 01:07:28.291057,2024,1,1,Clothing,Central,13558,4133,121,1037,0.3048790582022115
2024-01-31 01:07:28.291057,2024,1,1,Home Goods,North,22239,5894,186,1642,0.26505513303794787
2024-01-31 01:07:28.291057,2024,1,1,Home Goods,South,19371,3036,136,2569,0.15675880442823534
2024-01-31 01:07:28.291057,2024,1,1,Home Goods,East,17109,2853,96,1757,0.1667644585444241
2024-01-31 01:07:28.291057,2024,1,1,Home Goods,West,11452,2262,229,1253,0.19752494296437073
2024-01-31 01:07:28.291057,2024,1,1,Home Goods,Central,38220,13170,305,4369,0.34460099195244004
2024-01-31 01:07:28.291057,2024,1,1,Food & Beverage,North,40629,10986,257,2638,0.2704108176026652
2024-01-31 01:07:28.291057,2024,1,1,Food & Beverage,South,15126,3472,77,1120,0.2295487354158457
2024-01-31 01:07:28.291057,2024,1,1,Food & Beverage,East,39787,13067,229,3189,0.32843518255104687
2024-01-31 01:07:28.291057,2024,1,1,Food & Beverage,West,39076,11006,1628,4810,0.28167918857373164
2024-01-31 01:07:28.291057,2024,1,1,Food & Beverage,Central,15069,3863,307,826,0.2563709208901641
2024-01-31 01:07:28.291057,2024,1,1,Beauty,North,47678,15026,387,7088,0.3151700342987701
2024-01-31 01:07:28.291057,2024,1,1,Beauty,South,46032,11619,348,6531,0.2524300733552225
2024-01-31 01:07:28.291057,2024,1,1,Beauty,East,45673,14774,228,5875,0.32348926131479866
2024-01-31 01:07:28.291057,2024,1,1,Beauty,West,49613,13698,1459,4538,0.2761000607772719
2024-01-31 01:07:28.291057,2024,1,1,Beauty,Central,13821,3141,115,1026,0.22729645670460288
2024-02-29 01:07:28.291057,2024,2,1,Electronics,North,51005,12821,296,3081,0.2513691750243842
2024-02-29 01:07:28.291057,2024,2,1,Electronics,South,57706,11688,571,5618,0.20254873314560318
2024-02-29 01:07:28.291057,2024,2,1,Electronics,East,20244,6887,259,2845,0.34020735753536036
2024-02-29 01:07:28.291057,2024,2,1,Electronics,West,62376,14363,685,3499,0.23027881560416494
2024-02-29 01:07:28.291057,2024,2,1,Electronics,Central,58383,12615,322,4721,0.21608709621280062
2024-02-29 01:07:28.291057,2024,2,1,Clothing,North,40548,7276,242,4622,0.17946517333353731
2024-02-29 01:07:28.291057,2024,2,1,Clothing,South,11895,2385,73,1693,0.2005440977407058
2024-02-29 01:07:28.291057,2024,2,1,Clothing,East,26551,8953,465,2568,0.33721239650360013
2024-02-29 01:07:28.291057,2024,2,1,Clothing,West,28715,8100,1196,2702,0.28210640140057885
2024-02-29 01:07:28.291057,2024,2,1,Clothing,Central,43292,12083,250,2837,0.27910634500980536
2024-02-29 01:07:28.291057,2024,2,1,Home Goods,North,10723,2964,135,857,0.27644039284377375
2024-02-29 01:07:28.291057,2024,2,1,Home Goods,South,28249,9214,144,1738,0.3261756518463778
2024-02-29 01:07:28.291057,2024,2,1,Home Goods,East,16260,4776,172,1855,0.2937284507052406
2024-02-29 01:07:28.291057,2024,2,1,Home Goods,West,37616,8804,578,2324,0.23406840466568213
2024-02-29 01:07:28.291057,2024,2,1,Home Goods,Central,40173,7565,461,2626,0.18832255278029708
2024-02-29 01:07:28.291057,2024,2,1,Food & Beverage,North,19683,3051,231,2226,0.15501051069173724
2024-02-29 01:07:28.291057,2024,2,1,Food & Beverage,South,35022,10683,449,3821,0.3050407899385468
2024-02-29 01:07:28.291057,2024,2,1,Food & Beverage,East,27804,8504,283,2582,0.3058697154594652
2024-02-29 01:07:28.291057,2024,2,1,Food & Beverage,West,44152,7262,1919,5399,0.16447817766816195
2024-02-29 01:07:28.291057,2024,2,1,Food & Beverage,Central,30622,5757,263,1894,0.18802889148519417
2024-02-29 01:07:28.291057,2024,2,1,Beauty,North,35686,5739,1622,4423,0.16084685908093824
2024-02-29 01:07:28.291057,2024,2,1,Beauty,South,29241,10003,172,2048,0.34208902624279597
2024-02-29 01:07:28.291057,2024,2,1,Beauty,East,45278,10242,1741,6729,0.22621116516255246
2024-02-29 01:07:28.291057,2024,2,1,Beauty,West,23357,6113,151,1570,0.261740419882718
2024-02-29 01:07:28.291057,2024,2,1,Beauty,Central,41789,8410,908,3086,0.20127206949403645
2024-03-31 01:07:28.291057,2024,3,1,Electronics,North,42931,14601,596,4128,0.3401146215662811
2024-03-31 01:07:28.291057,2024,3,1,Electronics,South,34032,6184,192,3713,0.18171349117374347
2024-03-31 01:07:28.291057,2024,3,1,Electronics,East,40485,7005,240,5663,0.17302984630463925
2024-03-31 01:07:28.291057,2024,3,1,Electronics,West,47821,16105,276,5732,0.33678308210094315
2024-03-31 01:07:28.291057,2024,3,1,Electronics,Central,54119,15452,1745,7249,0.2855239128394574
2024-03-31 01:07:28.291057,2024,3,1,Clothing,North,48923,8310,635,6892,0.1698684055778097
2024-03-31 01:07:28.291057,2024,3,1,Clothing,South,43261,6809,245,6458,0.15739784657807357
2024-03-31 01:07:28.291057,2024,3,1,Clothing,East,39273,6075,561,4858,0.1546962860485617
2024-03-31 01:07:28.291057,2024,3,1,Clothing,West,29003,9733,453,3695,0.3355994445847889
2024-03-31 01:07:28.291057,2024,3,1,Clothing,Central,10229,2414,92,1452,0.23602072541638644
2024-03-31 01:07:28.291057,2024,3,1,Home Goods,North,26221,4030,285,3227,0.15372818724287407
2024-03-31 01:07:28.291057,2024,3,1,Home Goods,South,23045,7431,426,3088,0.322487828670899
2024-03-31 01:07:28.291057,2024,3,1,Home Goods,East,24513,7532,445,1660,0.3072924282455971
2024-03-31 01:07:28.291057,2024,3,1,Home Goods,West,40781,9935,536,2730,0.24363788697681954
2024-03-31 01:07:28.291057,2024,3,1,Home Goods,Central,26281,4878,273,2359,0.185633658233825
2024-03-31 01:07:28.291057,2024,3,1,Food & Beverage,North,41555,6473,716,2537,0.1557878006916613
2024-03-31 01:07:28.291057,2024,3,1,Food & Beverage,South,46115,10024,1844,6794,0.2173789320531296
2024-03-31 01:07:28.291057,2024,3,1,Food & Beverage,East,23579,4760,137,3155,0.20190759448121534
2024-03-31 01:07:28.291057,2024,3,1,Food & Beverage,West,17921,3750,107,2077,0.20925267796824087
2024-03-31 01:07:28.291057,2024,3,1,Food & Beverage,Central,16920,3779,483,1042,0.22335348059585622
2024-03-31 01:07:28.291057,2024,3,1,Beauty,North,40400,8662,1063,5202,0.21442714076287694
2024-03-31 01:07:28.291057,2024,3,1,Beauty,South,35429,11198,192,4569,0.31609159491938743
2024-03-31 01:07:28.291057,2024,3,1,Beauty,East,39645,10043,966,2505,0.2533322898549283
2024-03-31 01:07:28.291057,2024,3,1,Beauty,West,44940,7204,591,3909,0.16032326098526142
2024-03-31 01:07:28.291057,2024,3,1,Beauty,Central,14753,4986,97,940,0.3379713526135153
2024-04-30 01:07:28.291057,2024,4,2,Electronics,North,54983,13967,2290,2901,0.25403030527925224
2024-04-30 01:07:28.291057,2024,4,2,Electronics,South,36683,12624,199,3218,0.3441632952254793
2024-04-30 01:07:28.291057,2024,4,2,Electronics,East,56347,8457,283,7334,0.15009838408044368
2024-04-30 01:07:28.291057,2024,4,2,Electronics,West,34290,6143,298,1805,0.17917058201166727
2024-04-30 01:07:28.291057,2024,4,2,Electronics,Central,42523,7945,390,5682,0.18686124406279883
2024-04-30 01:07:28.291057,2024,4,2,Clothing,North,13668,4434,75,1231,0.3244109387193327
2024-04-30 01:07:28.291057,2024,4,2,Clothing,South,26696,4884,213,2976,0.1829579635140825
2024-04-30 01:07:28.291057,2024,4,2,Clothing,East,33041,7984,718,3157,0.24164333763930684
2024-04-30 01:07:28.291057,2024,4,2,Clothing,West,20090,6513,340,2180,0.32423958458959495
2024-04-30 01:07:28.291057,2024,4,2,Clothing,Central,48387,16644,848,3227,0.343979148806082
2024-04-30 01:07:28.291057,2024,4,2,Home Goods,North,26410,4368,190,3005,0.16541464230099556
2024-04-30 01:07:28.291057,2024,4,2,Home Goods,South,41374,12856,985,2677,0.31073550673798367
2024-04-30 01:07:28.291057,2024,4,2,Home Goods,East,26837,6713,993,2999,0.2501634958151187
2024-04-30 01:07:28.291057,2024,4,2,Home Goods,West,18528,4982,127,1163,0.2689395731995721
2024-04-30 01:07:28.291057,2024,4,2,Home Goods,Central,43882,14157,1994,3058,0.3226357313862269
2024-04-30 01:07:28.291057,2024,4,2,Food & Beverage,North,46730,10867,687,4850,0.23256871278220467
2024-04-30 01:07:28.291057,2024,4,2,Food & Beverage,South,17178,4400,139,1269,0.2561905566662123
2024-04-30 01:07:28.291057,2024,4,2,Food & Beverage,East,26967,7313,162,1352,0.27121945030669153
2024-04-30 01:07:28.291057,2024,4,2,Food & Beverage,West,17408,3969,90,1757,0.2280211906124534
2024-04-30 01:07:28.291057,2024,4,2,Food & Beverage,Central,36313,10605,399,3362,0.2920500359665643
2024-04-30 01:07:28.291057,2024,4,2,Beauty,North,23629,6630,762,1832,0.28059096899078073
2024-04-30 01:07:28.291057,2024,4,2,Beauty,South,39260,11356,254,4731,0.2892653184856377
2024-04-30 01:07:28.291057,2024,4,2,Beauty,East,13069,2747,70,727,0.2102116621578332
2024-04-30 01:07:28.291057,2024,4,2,Beauty,West,45954,11620,621,5707,0.2528733033304227
2024-04-30 01:07:28.291057,2024,4,2,Beauty,Central,33040,9073,173,2875,0.2746360506425619
2024-05-31 01:07:28.291057,2024,5,2,Electronics,North,61507,13587,1230,6722,0.22090361915416779
2024-05-31 01:07:28.291057,2024,5,2,Electronics,South,40120,11906,218,3938,0.29676813791765566
2024-05-31 01:07:28.291057,2024,5,2,Electronics,East,18387,3572,199,1528,0.19427637729981348
2024-05-31 01:07:28.291057,2024,5,2,Electronics,West,54765,13857,296,3306,0.25303419184409454
2024-05-31 01:07:28.291057,2024,5,2,Electronics,Central,46820,10129,314,3905,0.21636040390977695
2024-05-31 01:07:28.291057,2024,5,2,Clothing,North,14818,4596,78,1100,0.31016578460678224
2024-05-31 01:07:28.291057,2024,5,2,Clothing,South,31939,7752,651,3367,0.24273909413849942
2024-05-31 01:07:28.291057,2024,5,2,Clothing,East,23925,6397,398,3459,0.2673954173611536
2024-05-31 01:07:28.291057,2024,5,2,Clothing,West,46479,9069,233,4682,0.19513865731068314
2024-05-31 01:07:28.291057,2024,5,2,Clothing,Central,44593,7088,537,2596,0.15896194415130904
2024-05-31 01:07:28.291057,2024,5,2,Home Goods,North,33719,7771,223,4501,0.23047065377149417
2024-05-31 01:07:28.291057,2024,5,2,Home Goods,South,33242,6833,265,4542,0.20556225245190773
2024-05-31 01:07:28.291057,2024,5,2,Home Goods,East,22163,3717,791,2967,0.16773391089338088
2024-05-31 01:07:28.291057,2024,5,2,Home Goods,West,23846,6471,596,1715,0.2713932788543278
2024-05-31 01:07:28.291057,2024,5,2,Home Goods,Central,26602,6422,258,3489,0.2414370130611171
2024-05-31 01:07:28.291057,2024,5,2,Food & Beverage,North,30884,9820,199,3846,0.3179948774475052
2024-05-31 01:07:28.291057,2024,5,2,Food & Beverage,South,33240,11109,265,1959,0.33423205861471184
2024-05-31 01:07:28.291057,2024,5,2,Food & Beverage,East,18052,3972,212,1643,0.22007206816696157
2024-05-31 01:07:28.291057,2024,5,2,Food & Beverage,West,34629,9412,196,4479,0.2718017682810264
2024-05-31 01:07:28.291057,2024,5,2,Food & Beverage,Central,34540,5260,1079,3082,0.1523149449666834
2024-05-31 01:07:28.291057,2024,5,2,Beauty,North,40334,7944,212,5261,0.1969579294280093
2024-05-31 01:07:28.291057,2024,5,2,Beauty,South,42710,11642,449,5963,0.2725978807392376
2024-05-31 01:07:28.291057,2024,5,2,Beauty,East,12512,4114,103,1642,0.3288741228966087
2024-05-31 01:07:28.291057,2024,5,2,Beauty,West,11084,2038,103,620,0.1839245469618659
2024-05-31 01:07:28.291057,2024,5,2,Beauty,Central,45998,12348,282,3019,0.2684485937117116
2024-06-30 01:07:28.291057,2024,6,2,Electronics,North,25910,6248,177,3598,0.2411437654823072
2024-06-30 01:07:28.291057,2024,6,2,Electronics,South,20629,6131,421,2436,0.2972382691537485
2024-06-30 01:07:28.291057,2024,6,2,Electronics,East,47478,7195,516,2694,0.15155271697019151
2024-06-30 01:07:28.291057,2024,6,2,Electronics,West,45319,7619,286,4411,0.1681392248824253
2024-06-30 01:07:28.291057,2024,6,2,Electronics,Central,39119,13127,267,5347,0.335586011803709
2024-06-30 01:07:28.291057,2024,6,2,Clothing,North,16572,4056,247,1145,0.24475570417264364
2024-06-30 01:07:28.291057,2024,6,2,Clothing,South,30640,5446,174,3484,0.17774971097530576
2024-06-30 01:07:28.291057,2024,6,2,Clothing,East,19773,3621,117,2385,0.18317139842534177
2024-06-30 01:07:28.291057,2024,6,2,Clothing,West,17175,5934,858,1962,0.34553257382449776
2024-06-30 01:07:28.291057,2024,6,2,Clothing,Central,43648,8122,222,5623,0.18610050399396194
2024-06-30 01:07:28.291057,2024,6,2,Home Goods,North,28046,6496,185,1799,0.23163505109830165
2024-06-30 01:07:28.291057,2024,6,2,Home Goods,South,42459,9014,2122,4651,0.21232177511796244
2024-06-30 01:07:28.291057,2024,6,2,Home Goods,East,33019,9282,1031,4420,0.2811324572263788
2024-06-30 01:07:28.291057,2024,6,2,Home Goods,West,14070,4415,238,2061,0.3138115625086325
2024-06-30 01:07:28.291057,2024,6,2,Home Goods,Central,9706,1729,75,1111,0.17819820840778514
2024-06-30 01:07:28.291057,2024,6,2,Food & Beverage,North,49761,8345,297,4904,0.16770749325117407
2024-06-30 01:07:28.291057,2024,6,2,Food & Beverage,South,31262,5878,212,1755,0.18802534242304042
2024-06-30 01:07:28.291057,2024,6,2,Food & Beverage,East,20992,5653,488,2236,0.26930931582206363
2024-06-30 01:07:28.291057,2024,6,2,Food & Beverage,West,17244,5203,862,2063,0.30173795191873654
2024-06-30 01:07:28.291057,2024,6,2,Food & Beverage,Central,53130,15924,474,7035,0.29972502286423985
2024-06-30 01:07:28.291057,2024,6,2,Beauty,North,21986,5165,142,3188,0.2349656137237961
2024-06-30 01:07:28.291057,2024,6,2,Beauty,South,21239,5663,530,1566,0.26665693868639984
2024-06-30 01:07:28.291057,2024,6,2,Beauty,East,49583,12655,252,3920,0.2552444856077779
2024-06-30 01:07:28.291057,2024,6,2,Beauty,West,45136,14106,227,6496,0.3125386390652291
2024-06-30 01:07:28.291057,2024,6,2,Beauty,Central,17441,3600,91,1724,0.20642890263076902
2024-07-31 01:07:28.291057,2024,7,3,Electronics,North,35255,8699,542,4929,0.24676624919646595
2024-07-31 01:07:28.291057,2024,7,3,Electronics,South,36069,7990,396,3749,0.22152780015994936
2024-07-31 01:07:28.291057,2024,7,3,Electronics,East,30882,8415,253,4040,0.27250236381540244
2024-07-31 01:07:28.291057,2024,7,3,Electronics,West,18439,4756,419,2512,0.25795917808293717
2024-07-31 01:07:28.291057,2024,7,3,Electronics,Central,54116,8869,546,3104,0.16389547266288235
2024-07-31 01:07:28.291057,2024,7,3,Clothing,North,53623,11003,478,6897,0.2051923004229258
2024-07-31 01:07:28.291057,2024,7,3,Clothing,South,53218,13012,967,3812,0.24452240975655484
2024-07-31 01:07:28.291057,2024,7,3,Clothing,East,16322,3547,103,2063,0.21733631363368652
2024-07-31 01:07:28.291057,2024,7,3,Clothing,West,37776,10253,275,2406,0.2714275081978314
2024-07-31 01:07:28.291057,2024,7,3,Clothing,Central,36751,9623,583,2925,0.26185613845456995
2024-07-31 01:07:28.291057,2024,7,3,Home Goods,North,44773,7511,250,6370,0.16776446781510718
2024-07-31 01:07:28.291057,2024,7,3,Home Goods,South,29459,5376,165,4384,0.18250193072876153
2024-07-31 01:07:28.291057,2024,7,3,Home Goods,East,39254,12399,467,4505,0.31588293196392936
2024-07-31 01:07:28.291057,2024,7,3,Home Goods,West,11106,3217,270,1052,0.28973809205283246
2024-07-31 01:07:28.291057,2024,7,3,Home Goods,Central,12177,2175,225,1349,0.17867201198133917
2024-07-31 01:07:28.291057,2024,7,3,Food & Beverage,North,64299,11482,698,6571,0.17857877143546677
2024-07-31 01:07:28.291057,2024,7,3,Food & Beverage,South,46304,13223,857,6013,0.28557604478369103
2024-07-31 01:07:28.291057,2024,7,3,Food & Beverage,East,55754,9295,832,4425,0.16672477109445547
2024-07-31 01:07:28.291057,2024,7,3,Food & Beverage,West,22435,6278,207,1469,0.2798425197428619
2024-07-31 01:07:28.291057,2024,7,3,Food & Beverage,Central,12924,3248,113,1344,0.2513203116706151
2024-07-31 01:07:28.291057,2024,7,3,Beauty,North,32596,9377,346,2307,0.28767583623151227
2024-07-31 01:07:28.291057,2024,7,3,Beauty,South,33266,5902,496,4920,0.17742188366498948
2024-07-31 01:07:28.291057,2024,7,3,Beauty,East,11164,3062,166,694,0.2743143488562132
2024-07-31 01:07:28.291057,2024,7,3,Beauty,West,17694,6076,92,1489,0.34340974062359775
2024-07-31 01:07:28.291057,2024,7,3,Beauty,Central,15972,3671,94,1451,0.22988872314380496
2024-08-31 01:07:28.291057,2024,8,3,Electronics,North,62905,17910,413,6725,0.2847193331611673
2024-08-31 01:07:28.291057,2024,8,3,Electronics,South,18395,4556,206,1391,0.24772546499955572
2024-08-31 01:07:28.291057,2024,8,3,Electronics,East,51130,13560,543,6294,0.2652147731330763
2024-08-31 01:07:28.291057,2024,8,3,Electronics,West,53995,18503,2699,7605,0.3426891982540069
2024-08-31 01:07:28.291057,2024,8,3,Electronics,Central,29684,7503,824,2803,0.25276613894236627
2024-08-31 01:07:28.291057,2024,8,3,Clothing,North,42925,14000,517,2778,0.3261539571347636
2024-08-31 01:07:28.291057,2024,8,3,Clothing,South,14390,2802,146,2147,0.1947365429956014
2024-08-31 01:07:28.291057,2024,8,3,Clothing,East,55240,10347,1042,7504,0.1873118295750541
2024-08-31 01:07:28.291057,2024,8,3,Clothing,West,55668,15458,1070,4292,0.2776874178808213
2024-08-31 01:07:28.291057,2024,8,3,Clothing,Central,30909,10695,671,3031,0.346027655066414
2024-08-31 01:07:28.291057,2024,8,3,Home Goods,North,43107,12765,221,4216,0.2961243323596796
2024-08-31 01:07:28.291057,2024,8,3,Home Goods,South,42515,6730,472,3778,0.15830605279157908
2024-08-31 01:07:28.291057,2024,8,3,Home Goods,East,33736,9658,235,4012,0.28630386489173143
2024-08-31 01:07:28.291057,2024,8,3,Home Goods,West,40071,12553,299,4250,0.3132899881092387
2024-08-31 01:07:28.291057,2024,8,3,Home Goods,Central,29263,4677,1393,4052,0.15983400391364702
2024-08-31 01:07:28.291057,2024,8,3,Food & Beverage,North,44313,13582,852,2322,0.3065128627145006
2024-08-31 01:07:28.291057,2024,8,3,Food & Beverage,South,41958,10552,346,6245,0.2515093066821595
2024-08-31 01:07:28.291057,2024,8,3,Food & Beverage,East,35786,6593,994,3077,0.18423821103870286
2024-08-31 01:07:28.291057,2024,8,3,Food & Beverage,West,24074,7481,304,2507,0.3107676933862873
2024-08-31 01:07:28.291057,2024,8,3,Food & Beverage,Central,31566,10675,485,1943,0.3381877274689765
2024-08-31 01:07:28.291057,2024,8,3,Beauty,North,25294,7450,190,2713,0.29454686333021984
2024-08-31 01:07:28.291057,2024,8,3,Beauty,South,43124,14868,582,4710,0.3447874222793386
2024-08-31 01:07:28.291057,2024,8,3,Beauty,East,36709,10996,1748,4237,0.2995595304276777
2024-08-31 01:07:28.291057,2024,8,3,Beauty,West,17617,4689,518,1703,0.2661810090431298
