Date,Year,Month,Quarter,Category,Region,Sales,Profit,Units,Marketing_Spend,Profit_Margin
2024-08-31 01:07:28.291057,2024,8,3,Beauty,Central,24857,5183,552,2359,0.20853464538807753
2024-09-30 01:07:28.291057,2024,9,3,Electronics,North,36537,5911,323,5341,0.16180802128634122
2024-09-30 01:07:28.291057,2024,9,3,Electronics,South,15283,5273,145,1970,0.3450699587144115
2024-09-30 01:07:28.291057,2024,9,3,Electronics,East,31565,6657,252,3565,0.2109277942430578
2024-09-30 01:07:28.291057,2024,9,3,Electronics,West,27809,6442,267,3708,0.23165690683534257
2024-09-30 01:07:28.291057,2024,9,3,Electronics,Central,23259,6428,505,1705,0.2763737754299953
2024-09-30 01:07:28.291057,2024,9,3,Clothing,North,23553,8118,341,1501,0.3446823462908966
2024-09-30 01:07:28.291057,2024,9,3,Clothing,South,33012,8484,179,4214,0.25700000826389535
2024-09-30 01:07:28.291057,2024,9,3,Clothing,East,10685,3262,117,1496,0.3053211216218315
2024-09-30 01:07:28.291057,2024,9,3,Clothing,West,49571,13614,698,3658,0.27464230457188155
2024-09-30 01:07:28.291057,2024,9,3,Clothing,Central,22723,5772,162,2598,0.2540530712909558
2024-09-30 01:07:28.291057,2024,9,3,Home Goods,North,44351,15261,277,3543,0.34410155081339744
2024-09-30 01:07:28.291057,2024,9,3,Home Goods,South,9676,1737,261,844,0.1795859618017982
2024-09-30 01:07:28.291057,2024,9,3,Home Goods,East,27540,9189,411,2129,0.3336771684576672
2024-09-30 01:07:28.291057,2024,9,3,Home Goods,West,16357,3819,292,1638,0.23347900658414267
2024-09-30 01:07:28.291057,2024,9,3,Home Goods,Central,39961,8731,275,5718,0.21850798789789624
2024-09-30 01:07:28.291057,2024,9,3,Food & Beverage,North,51056,17259,495,5366,0.3380509901894339
2024-09-30 01:07:28.291057,2024,9,3,Food & Beverage,South,42623,8177,349,5733,0.19184743728605336
2024-09-30 01:07:28.291057,2024,9,3,Food & Beverage,East,18948,3873,105,2246,0.20442953673426084
2024-09-30 01:07:28.291057,2024,9,3,Food & Beverage,West,44504,13740,347,4025,0.30874651737124137
2024-09-30 01:07:28.291057,2024,9,3,Food & Beverage,Central,37711,10465,754,3676,0.277518593301182
2024-09-30 01:07:28.291057,2024,9,3,Beauty,North,18694,5974,415,2616,0.31959692738669365
2024-09-30 01:07:28.291057,2024,9,3,Beauty,South,25726,6692,627,3326,0.2601526374813298
2024-09-30 01:07:28.291057,2024,9,3,Beauty,East,19108,4902,107,2065,0.25654371719025704
2024-09-30 01:07:28.291057,2024,9,3,Beauty,West,20629,5704,144,2891,0.2765308885100454
2024-09-30 01:07:28.291057,2024,9,3,Beauty,Central,23414,3931,867,2290,0.16789206572720464
2024-10-31 01:07:28.291057,2024,10,4,Electronics,North,66565,15170,1799,5176,0.22789963293669596
2024-10-31 01:07:28.291057,2024,10,4,Electronics,South,29154,8711,1079,1801,0.29880229064126146
2024-10-31 01:07:28.291057,2024,10,4,Electronics,East,29133,7010,368,3291,0.24063790543443447
2024-10-31 01:07:28.291057,2024,10,4,Electronics,West,51468,14828,306,4983,0.28810227091668017
2024-10-31 01:07:28.291057,2024,10,4,Electronics,Central,59987,20854,508,7436,0.34765637232404345
2024-10-31 01:07:28.291057,2024,10,4,Clothing,North,35494,7653,449,2759,0.2156402274770002
2024-10-31 01:07:28.291057,2024,10,4,Clothing,South,26720,8760,785,2596,0.32787155741444757
2024-10-31 01:07:28.291057,2024,10,4,Clothing,East,48545,10743,665,2592,0.22131919474285666
2024-10-31 01:07:28.291057,2024,10,4,Clothing,West,32335,5415,336,4235,0.16749239551784567
2024-10-31 01:07:28.291057,2024,10,4,Clothing,Central,31130,7612,741,1814,0.24452710297952168
2024-10-31 01:07:28.291057,2024,10,4,Home Goods,North,18436,3842,138,1036,0.20842048049499032
2024-10-31 01:07:28.291057,2024,10,4,Home Goods,South,20389,7058,155,2109,0.3461771911544748
2024-10-31 01:07:28.291057,2024,10,4,Home Goods,East,18551,3050,115,943,0.16444836125609394
2024-10-31 01:07:28.291057,2024,10,4,Home Goods,West,15397,2410,233,1631,0.15655918317956635
2024-10-31 01:07:28.291057,2024,10,4,Home Goods,Central,23749,7155,124,2571,0.30131134782601815
2024-10-31 01:07:28.291057,2024,10,4,Food & Beverage,North,15820,3235,95,2272,0.2045002679220157
2024-10-31 01:07:28.291057,2024,10,4,Food & Beverage,South,23720,4537,484,3110,0.19130083019022462
2024-10-31 01:07:28.291057,2024,10,4,Food & Beverage,East,19333,6450,201,1988,0.3336372938843359
2024-10-31 01:07:28.291057,2024,10,4,Food & Beverage,West,18757,3044,275,2783,0.1623356626321663
2024-10-31 01:07:28.291057,2024,10,4,Food & Beverage,Central,14759,2459,87,1952,0.1666151262396896
2024-10-31 01:07:28.291057,2024,10,4,Beauty,North,21433,7480,446,2879,0.348994689091209
2024-10-31 01:07:28.291057,2024,10,4,Beauty,South,23570,6692,151,1491,0.28393286333267975
2024-10-31 01:07:28.291057,2024,10,4,Beauty,East,42793,11664,521,6294,0.2725847680800298
2024-10-31 01:07:28.291057,2024,10,4,Beauty,West,48853,14743,1575,7228,0.3018026505662905
2024-10-31 01:07:28.291057,2024,10,4,Beauty,Central,45726,14587,1088,5264,0.319011775813778
2024-11-30 01:07:28.291057,2024,11,4,Electronics,North,57799,9123,409,8473,0.157841382916738
2024-11-30 01:07:28.291057,2024,11,4,Electronics,South,30008,7693,198,3283,0.2563882082212111
2024-11-30 01:07:28.291057,2024,11,4,Electronics,East,21804,5566,234,2690,0.25527706182393395
2024-11-30 01:07:28.291057,2024,11,4,Electronics,West,33171,10439,253,3475,0.3147314879058183
2024-11-30 01:07:28.291057,2024,11,4,Electronics,Central,78865,22467,402,3991,0.28488665846195727
2024-11-30 01:07:28.291057,2024,11,4,Clothing,North,74796,15459,442,8988,0.20668564217913366
2024-11-30 01:07:28.291057,2024,11,4,Clothing,South,44482,9542,232,6476,0.21452042661358248
2024-11-30 01:07:28.291057,2024,11,4,Clothing,East,30417,5675,222,3070,0.18657753923314524
2024-11-30 01:07:28.291057,2024,11,4,Clothing,West,73833,16205,1342,6699,0.2194831598537993
2024-11-30 01:07:28.291057,2024,11,4,Clothing,Central,51000,9538,356,6038,0.18703004432352416
2024-11-30 01:07:28.291057,2024,11,4,Home Goods,North,17776,6148,143,2643,0.34590537614763467
2024-11-30 01:07:28.291057,2024,11,4,Home Goods,South,63402,9919,1132,7477,0.15645062405363397
2024-11-30 01:07:28.291057,2024,11,4,Home Goods,East,51401,8560,458,4899,0.16654683604760126
2024-11-30 01:07:28.291057,2024,11,4,Home Goods,West,19545,4300,224,1691,0.2200104322533578
2024-11-30 01:07:28.291057,2024,11,4,Home Goods,Central,31610,4996,279,3066,0.15806431084989184
2024-11-30 01:07:28.291057,2024,11,4,Food & Beverage,North,33471,7036,288,2788,0.21021874957817172
2024-11-30 01:07:28.291057,2024,11,4,Food & Beverage,South,54010,12193,270,7564,0.22575946694252147
2024-11-30 01:07:28.291057,2024,11,4,Food & Beverage,East,59928,12233,425,3997,0.2041306102464104
2024-11-30 01:07:28.291057,2024,11,4,Food & Beverage,West,46710,10070,741,4793,0.2156029695816885
2024-11-30 01:07:28.291057,2024,11,4,Food & Beverage,Central,47956,12758,307,5874,0.2660549562857551
2024-11-30 01:07:28.291057,2024,11,4,Beauty,North,49254,7976,428,2541,0.16194412561242602
2024-11-30 01:07:28.291057,2024,11,4,Beauty,South,43312,11202,397,2875,0.25864911595034534
2024-11-30 01:07:28.291057,2024,11,4,Beauty,East,34212,8252,209,4642,0.24120647069578008
2024-11-30 01:07:28.291057,2024,11,4,Beauty,West,22060,3897,190,2254,0.17665828971185582
2024-11-30 01:07:28.291057,2024,11,4,Beauty,Central,37135,12629,239,2812,0.3400906809288552
2024-12-31 01:07:28.291057,2024,12,4,Electronics,North,66396,18488,503,8046,0.2784599699153262
2024-12-31 01:07:28.291057,2024,12,4,Electronics,South,76645,13677,567,10689,0.17844838258608126
2024-12-31 01:07:28.291057,2024,12,4,Electronics,East,94438,29370,601,4779,0.3110064439996958
2024-12-31 01:07:28.291057,2024,12,4,Electronics,West,73041,19748,370,6023,0.2703793734000376
2024-12-31 01:07:28.291057,2024,12,4,Electronics,Central,47459,7751,318,3976,0.1633268857802408
2024-12-31 01:07:28.291057,2024,12,4,Clothing,North,22159,4081,363,3139,0.18418838766148252
2024-12-31 01:07:28.291057,2024,12,4,Clothing,South,28511,6988,221,3162,0.2451005364183247
2024-12-31 01:07:28.291057,2024,12,4,Clothing,East,31623,5842,270,2074,0.1847692413233919
2024-12-31 01:07:28.291057,2024,12,4,Clothing,West,59821,18451,337,4401,0.3084387723303731
2024-12-31 01:07:28.291057,2024,12,4,Clothing,Central,64605,13896,326,7004,0.21509822513763568
2024-12-31 01:07:28.291057,2024,12,4,Home Goods,North,34059,11010,523,4206,0.3232668579213561
2024-12-31 01:07:28.291057,2024,12,4,Home Goods,South,28299,6439,216,4014,0.22756178996527504
2024-12-31 01:07:28.291057,2024,12,4,Home Goods,East,25610,4822,155,1557,0.18829890641187233
2024-12-31 01:07:28.291057,2024,12,4,Home Goods,West,26978,6230,562,1447,0.23094696477413823
2024-12-31 01:07:28.291057,2024,12,4,Home Goods,Central,39498,12818,201,5325,0.32454141806507
2024-12-31 01:07:28.291057,2024,12,4,Food & Beverage,North,30995,4778,397,2782,0.15418212156448965
2024-12-31 01:07:28.291057,2024,12,4,Food & Beverage,South,18419,3631,178,2112,0.19715090542013086
2024-12-31 01:07:28.291057,2024,12,4,Food & Beverage,East,42046,10325,257,4000,0.24556801768189918
2024-12-31 01:07:28.291057,2024,12,4,Food & Beverage,West,66280,13087,450,5074,0.19746112432046128
2024-12-31 01:07:28.291057,2024,12,4,Food & Beverage,Central,32812,5664,482,4892,0.1726320990455869
2024-12-31 01:07:28.291057,2024,12,4,Beauty,North,59640,19082,1217,3094,0.31996858812849205
2024-12-31 01:07:28.291057,2024,12,4,Beauty,South,32442,5004,791,2975,0.15425256524884592
2024-12-31 01:07:28.291057,2024,12,4,Beauty,East,62560,16489,719,7618,0.2635846498927787
2024-12-31 01:07:28.291057,2024,12,4,Beauty,West,18532,6135,97,1145,0.33106807135292404
2024-12-31 01:07:28.291057,2024,12,4,Beauty,Central,28401,6997,169,3091,0.2463980123155253
2025-01-31 01:07:28.291057,2025,1,1,Electronics,North,59705,17804,702,6587,0.29820351565730996
2025-01-31 01:07:28.291057,2025,1,1,Electronics,South,43827,9492,433,4395,0.21658068288190718
2025-01-31 01:07:28.291057,2025,1,1,Electronics,East,31840,5770,448,2226,0.1812245696537026
2025-01-31 01:07:28.291057,2025,1,1,Electronics,West,26522,4798,465,2369,0.1809282968470125
2025-01-31 01:07:28.291057,2025,1,1,Electronics,Central,24637,7698,879,2374,0.31249250514012494
2025-01-31 01:07:28.291057,2025,1,1,Clothing,North,21785,5490,427,1598,0.2520288737607864
2025-01-31 01:07:28.291057,2025,1,1,Clothing,South,44577,10618,948,4071,0.23821355790735024
2025-01-31 01:07:28.291057,2025,1,1,Clothing,East,43037,6591,406,5634,0.15315103170009328
2025-01-31 01:07:28.291057,2025,1,1,Clothing,West,11692,3310,62,1603,0.2831046391683625
2025-01-31 01:07:28.291057,2025,1,1,Clothing,Central,13005,3890,156,1141,0.29912628425010623
2025-01-31 01:07:28.291057,2025,1,1,Home Goods,North,29562,6613,1285,3099,0.2237270261768418
2025-01-31 01:07:28.291057,2025,1,1,Home Goods,South,28687,8066,349,2173,0.2811923878806437
2025-01-31 01:07:28.291057,2025,1,1,Home Goods,East,27268,7664,199,1967,0.2810683741075719
2025-01-31 01:07:28.291057,2025,1,1,Home Goods,West,21637,5327,153,2313,0.24624173273275396
2025-01-31 01:07:28.291057,2025,1,1,Home Goods,Central,29283,8088,160,2416,0.2762094145518412
2025-01-31 01:07:28.291057,2025,1,1,Food & Beverage,North,38778,8425,1384,2299,0.2172869142572612
2025-01-31 01:07:28.291057,2025,1,1,Food & Beverage,South,27411,7629,187,2762,0.2783534401531198
2025-01-31 01:07:28.291057,2025,1,1,Food & Beverage,East,18651,4266,262,1852,0.22877514152301145
2025-01-31 01:07:28.291057,2025,1,1,Food & Beverage,West,29944,9467,282,3512,0.31618372301902786
2025-01-31 01:07:28.291057,2025,1,1,Food & Beverage,Central,21317,6025,109,2944,0.28267664627835265
2025-01-31 01:07:28.291057,2025,1,1,Beauty,North,32677,9649,553,2159,0.2953059713048104
2025-01-31 01:07:28.291057,2025,1,1,Beauty,South,18170,4733,213,1186,0.2604980377641165
2025-01-31 01:07:28.291057,2025,1,1,Beauty,East,48187,16386,719,4969,0.34005329536013124
2025-01-31 01:07:28.291057,2025,1,1,Beauty,West,42005,13566,259,3291,0.32297706980558116
2025-01-31 01:07:28.291057,2025,1,1,Beauty,Central,21898,7654,187,2149,0.3495667324062336
2025-02-28 01:07:28.291057,2025,2,1,Electronics,North,23060,7086,678,1648,0.3073192133154292
2025-02-28 01:07:28.291057,2025,2,1,Electronics,South,23498,5089,267,1932,0.2166112838680807
2025-02-28 01:07:28.291057,2025,2,1,Electronics,East,45160,8294,376,4692,0.18366545235628767
2025-02-28 01:07:28.291057,2025,2,1,Electronics,West,35586,8553,370,3002,0.2403507197972754
2025-02-28 01:07:28.291057,2025,2,1,Electronics,Central,13620,2223,172,1923,0.1632718010609828
2025-02-28 01:07:28.291057,2025,2,1,Clothing,North,37720,5879,254,3130,0.1558677345280746
2025-02-28 01:07:28.291057,2025,2,1,Clothing,South,17042,2694,137,1504,0.15813502743289648
2025-02-28 01:07:28.291057,2025,2,1,Clothing,East,17142,2617,234,1003,0.15269002911302865
2025-02-28 01:07:28.291057,2025,2,1,Clothing,West,11130,1860,98,1642,0.16711662822876022
2025-02-28 01:07:28.291057,2025,2,1,Clothing,Central,33314,10398,197,4193,0.3121410495788023
2025-02-28 01:07:28.291057,2025,2,1,Home Goods,North,43107,11484,256,3836,0.266424034137458
2025-02-28 01:07:28.291057,2025,2,1,Home Goods,South,26060,5821,542,2163,0.22337171091668975
2025-02-28 01:07:28.291057,2025,2,1,Home Goods,East,39758,8042,621,4003,0.20227654001236295
2025-02-28 01:07:28.291057,2025,2,1,Home Goods,West,43338,12472,1444,5554,0.2877899228846673
2025-02-28 01:07:28.291057,2025,2,1,Home Goods,Central,18072,5513,420,2686,0.3051099519489888
2025-02-28 01:07:28.291057,2025,2,1,Food & Beverage,North,21956,4206,203,2809,0.19160412460093837
2025-02-28 01:07:28.291057,2025,2,1,Food & Beverage,South,23130,4450,162,3392,0.19239171568825547
2025-02-28 01:07:28.291057,2025,2,1,Food & Beverage,East,25559,6687,128,2583,0.2616611788378155
2025-02-28 01:07:28.291057,2025,2,1,Food & Beverage,West,18664,4219,252,1299,0.22609419034023048
2025-02-28 01:07:28.291057,2025,2,1,Food & Beverage,Central,26512,5383,207,1525,0.20307402276294723
2025-02-28 01:07:28.291057,2025,2,1,Beauty,North,11575,2971,65,977,0.2567460412583758
2025-02-28 01:07:28.291057,2025,2,1,Beauty,South,20576,6501,302,2225,0.31599734503901555
2025-02-28 01:07:28.291057,2025,2,1,Beauty,East,19115,5114,238,1190,0.26757628079385437
2025-02-28 01:07:28.291057,2025,2,1,Beauty,West,35141,6681,362,1979,0.19014546763161444
2025-02-28 01:07:28.291057,2025,2,1,Beauty,Central,12878,4185,279,1048,0.325042907616742
2025-03-31 01:07:28.291057,2025,3,1,Electronics,North,65368,17244,353,4507,0.26381275119601616
2025-03-31 01:07:28.291057,2025,3,1,Electronics,South,16046,5407,87,1905,0.3369878711063377
2025-03-31 01:07:28.291057,2025,3,1,Electronics,East,20133,3381,125,1622,0.16797272574287994
2025-03-31 01:07:28.291057,2025,3,1,Electronics,West,30202,6524,580,3076,0.216026604280363
2025-03-31 01:07:28.291057,2025,3,1,Electronics,Central,25186,5527,251,1898,0.21948538873309437
2025-03-31 01:07:28.291057,2025,3,1,Clothing,North,16462,2781,257,2242,0.16898717969951682
2025-03-31 01:07:28.291057,2025,3,1,Clothing,South,22548,6055,239,3046,0.2685640113350411
2025-03-31 01:07:28.291057,2025,3,1,Clothing,East,40908,10802,221,5316,0.26407837646432025
2025-03-31 01:07:28.291057,2025,3,1,Clothing,West,29501,8086,256,2398,0.27412411905484496
2025-03-31 01:07:28.291057,2025,3,1,Clothing,Central,35580,10877,684,5101,0.3057205849565553
2025-03-31 01:07:28.291057,2025,3,1,Home Goods,North,29409,5455,147,3046,0.18551198532295768
2025-03-31 01:07:28.291057,2025,3,1,Home Goods,South,10260,1679,51,996,0.16365815095359654
2025-03-31 01:07:28.291057,2025,3,1,Home Goods,East,32707,9906,203,2794,0.30288271151104196
2025-03-31 01:07:28.291057,2025,3,1,Home Goods,West,38521,5886,310,5207,0.1528226915337039
2025-03-31 01:07:28.291057,2025,3,1,Home Goods,Central,33206,10264,244,3513,0.3091161676162377
2025-03-31 01:07:28.291057,2025,3,1,Food & Beverage,North,25780,7410,174,1488,0.2874452330127647
2025-03-31 01:07:28.291057,2025,3,1,Food & Beverage,South,28614,5907,362,1940,0.20646178342221982
2025-03-31 01:07:28.291057,2025,3,1,Food & Beverage,East,38446,8134,1601,5218,0.2115700015222731
2025-03-31 01:07:28.291057,2025,3,1,Food & Beverage,West,15413,2315,95,1202,0.15021394845924602
2025-03-31 01:07:28.291057,2025,3,1,Food & Beverage,Central,10886,3600,81,579,0.3307724829671432
2025-03-31 01:07:28.291057,2025,3,1,Beauty,North,43015,8379,254,2623,0.19480832513548016
2025-03-31 01:07:28.291057,2025,3,1,Beauty,South,14440,2563,141,1392,0.17754814921893303
2025-03-31 01:07:28.291057,2025,3,1,Beauty,East,17519,5102,257,968,0.29125210467693285
2025-03-31 01:07:28.291057,2025,3,1,Beauty,West,11494,3717,65,767,0.32347262856015324
2025-03-31 01:07:28.291057,2025,3,1,Beauty,Central,34823,6487,240,2880,0.1862957182013876
2025-04-30 01:07:28.291057,2025,4,2,Electronics,North,51530,8946,268,3287,0.17361631051895532
2025-04-30 01:07:28.291057,2025,4,2,Electronics,South,35451,5878,529,4301,0.16582381326323337
2025-04-30 01:07:28.291057,2025,4,2,Electronics,East,27479,6905,159,2330,0.2513083362094147
2025-04-30 01:07:28.291057,2025,4,2,Electronics,West,29389,8566,293,2007,0.2914740970631411
2025-04-30 01:07:28.291057,2025,4,2,Electronics,Central,58402,14997,1769,3385,0.25679996822586376
2025-04-30 01:07:28.291057,2025,4,2,Clothing,North,32932,11124,202,3565,0.3378054168550878
2025-04-30 01:07:28.291057,2025,4,2,Clothing,South,31321,9391,180,3604,0.2998547889239509
2025-04-30 01:07:28.291057,2025,4,2,Clothing,East,43257,8997,275,4183,0.2079926547000234
2025-04-30 01:07:28.291057,2025,4,2,Clothing,West,28475,6736,296,2904,0.23658927386223977
2025-04-30 01:07:28.291057,2025,4,2,Clothing,Central,25698,8526,535,3656,0.33177921878349936
2025-04-30 01:07:28.291057,2025,4,2,Home Goods,North,15039,2328,93,1177,0.15482104782772022
2025-04-30 01:07:28.291057,2025,4,2,Home Goods,South,21268,3577,119,1068,0.16822568773173943
2025-04-30 01:07:28.291057,2025,4,2,Home Goods,East,12620,3645,467,1254,0.2888476448839501
2025-04-30 01:07:28.291057,2025,4,2,Home Goods,West,27074,5446,156,1637,0.20118249457960408
2025-04-30 01:07:28.291057,2025,4,2,Home Goods,Central,24942,4621,296,2591,0.18530834295820717
2025-04-30 01:07:28.291057,2025,4,2,Food & Beverage,North,53594,10451,1071,5238,0.1950125581254618
2025-04-30 01:07:28.291057,2025,4,2,Food & Beverage,South,23678,6187,179,3539,0.2613228461423009
2025-04-30 01:07:28.291057,2025,4,2,Food & Beverage,East,36993,6995,228,4779,0.18910274761585888
2025-04-30 01:07:28.291057,2025,4,2,Food & Beverage,West,10340,2901,195,705,0.28062729795265307
2025-04-30 01:07:28.291057,2025,4,2,Food & Beverage,Central,12928,3969,587,1885,0.307069697224323
2025-04-30 01:07:28.291057,2025,4,2,Beauty,North,33836,7576,554,2003,0.22392992267317052
2025-04-30 01:07:28.291057,2025,4,2,Beauty,South,40588,9582,1352,2960,0.23609356618701982
2025-04-30 01:07:28.291057,2025,4,2,Beauty,East,13390,3828,152,952,0.28595462827715945
2025-04-30 01:07:28.291057,2025,4,2,Beauty,West,18020,4957,858,2170,0.27512531419783126
2025-04-30 01:07:28.291057,2025,4,2,Beauty,Central,21181,3669,176,3046,0.17324918879338932
